[2018-11-26T00:27:02.439+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 160] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00005fe9,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,JMS_SUB_BYTEMSG_ORCH1,JMS_SUB_BYTEMSG_ORCH1,01.00.0000] User ssaInstanceAdmin imported Integration JMS_SUB_BYTEMSG_ORCH1 01.00.0000
[2018-11-26T00:27:05.970+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 117] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00005fcd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,GED_PROJEC_CADCOS_SUSTEN_TEST,GED_Project_CADCostTransactions_Sustenance_Test,01.00.0000] User ssaInstanceAdmin activated Integration GED_Project_CADCostTransactions_Sustenance_Test 01.00.0000
[2018-11-26T00:27:09.705+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006038,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,lock,ICS_AppInstance,FILECONN,FILECONN,null] User ssaInstanceAdmin locked Connection FILECONN 
[2018-11-26T00:27:09.714+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006038,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:27:11.746+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006038,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:27:11.779+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006038,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,unlock,ICS_AppInstance,FILECONN,FILECONN,null] User ssaInstanceAdmin unlocked Connection FILECONN 
[2018-11-26T00:27:11.989+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006048,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:27:14.008+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006048,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:27:14.453+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 124] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000605d,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,JMS_SUB_BYTEMSG_ORCH1,JMS_SUB_BYTEMSG_ORCH1,01.00.0000] Integration JMS_SUB_BYTEMSG_ORCH1 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:27:18.016+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 167] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006075,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,TESTEMPTY,TestEmpty,01.00.0000] User ssaInstanceAdmin imported Integration TestEmpty 01.00.0000
[2018-11-26T00:27:18.017+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 167] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006075,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,TRIGGER,trigger,null] User ssaInstanceAdmin imported Connection trigger 
[2018-11-26T00:27:18.017+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 167] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006075,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,PCSREST,PCSREST,null] User ssaInstanceAdmin imported Connection PCSREST 
[2018-11-26T00:27:18.721+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 182] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006082,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,PCSREST,PCSREST,null] User ssaInstanceAdmin updated Connection PCSREST 
[2018-11-26T00:27:18.985+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 182] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006082,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,PCSREST,PCSREST,null] User ssaInstanceAdmin updated Connection PCSREST 
[2018-11-26T00:27:20.611+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 124] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000605d,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,JMS_SUB_BYTEMSG_ORCH1,JMS_SUB_BYTEMSG_ORCH1,01.00.0000] User ssaInstanceAdmin activated Integration JMS_SUB_BYTEMSG_ORCH1 01.00.0000
[2018-11-26T00:27:25.415+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 132] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000060a2,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,BATCH_UPDATE_3_CUSTOM_OBJECT,batch update 3 custom object,01.00.0000] Integration batch update 3 custom object 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:27:28.772+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 132] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000060a2,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,BATCH_UPDATE_3_CUSTOM_OBJECT,batch update 3 custom object,01.00.0000] User ssaInstanceAdmin activated Integration batch update 3 custom object 01.00.0000
[2018-11-26T00:27:30.745+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 168] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000060ee,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,VBASAVAL_ORC_SCHEDULE_RNOW,VBASAVAL_ORC_SCHEDULE_RNOW,02.00.0000] Integration VBASAVAL_ORC_SCHEDULE_RNOW 02.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:27:37.161+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 168] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000060ee,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,VBASAVAL_ORC_SCHEDULE_RNOW,VBASAVAL_ORC_SCHEDULE_RNOW,02.00.0000] User ssaInstanceAdmin activated Integration VBASAVAL_ORC_SCHEDULE_RNOW 02.00.0000
[2018-11-26T00:27:40.561+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 177] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006139,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,TESTEMPTY,TestEmpty,01.00.0000] Integration TestEmpty 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:27:46.779+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 177] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006139,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,TESTEMPTY,TestEmpty,01.00.0000] User ssaInstanceAdmin activated Integration TestEmpty 01.00.0000
[2018-11-26T00:28:49.299+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 168] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000062e7,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,ORCH_RNOW_QUERYCSV_LARGEDATA,ORCH_RNOW_QueryCSV_LargeData,01.00.0000] Integration ORCH_RNOW_QueryCSV_LargeData 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:28:55.636+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 168] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000062e7,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,ORCH_RNOW_QUERYCSV_LARGEDATA,ORCH_RNOW_QueryCSV_LargeData,01.00.0000] User ssaInstanceAdmin activated Integration ORCH_RNOW_QueryCSV_LargeData 01.00.0000
[2018-11-26T00:28:58.896+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 138] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006319,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,NETSUITE_UPSERT_CUST,NETSUITE_UPSERT_CUST,01.00.0000] User ssaInstanceAdmin imported Integration NETSUITE_UPSERT_CUST 01.00.0000
[2018-11-26T00:29:09.095+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 125] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000636f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETDATAFROMPCSTOINVOKEFROMICS,GetDataFromPCSToInvokeFromICS,01.00.0000] User ssaInstanceAdmin imported Integration GetDataFromPCSToInvokeFromICS 01.00.0000
[2018-11-26T00:29:09.096+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 125] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000636f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,GETDATAFROMPCS,GetDataFromPCS,null] User ssaInstanceAdmin imported Connection GetDataFromPCS 
[2018-11-26T00:29:31.396+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 130] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000640f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,GETDATAFROMPCSTOINVOKEFROMICS,GetDataFromPCSToInvokeFromICS,01.00.0000] Integration GetDataFromPCSToInvokeFromICS 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:29:32.154+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 127] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000641d,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNDECIMAL,OrchConversionXpathFunction_Decimal,01.00.0000] Integration OrchConversionXpathFunction_Decimal 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:29:37.900+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 130] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000640f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,GETDATAFROMPCSTOINVOKEFROMICS,GetDataFromPCSToInvokeFromICS,01.00.0000] User ssaInstanceAdmin activated Integration GetDataFromPCSToInvokeFromICS 01.00.0000
[2018-11-26T00:29:38.353+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 127] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000641d,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNDECIMAL,OrchConversionXpathFunction_Decimal,01.00.0000] User ssaInstanceAdmin activated Integration OrchConversionXpathFunction_Decimal 01.00.0000
[2018-11-26T00:29:48.075+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 173] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000654f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,JMS_SUB_BYTEMSG_ORCH1,JMS_SUB_BYTEMSG_ORCH1,01.00.0000] User ssaInstanceAdmin deactivated Integration JMS_SUB_BYTEMSG_ORCH1 01.00.0000
[2018-11-26T00:30:16.908+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 61] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000065fc,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNDOUBLE,OrchConversionXpathFunction_Double,01.00.0000] Integration OrchConversionXpathFunction_Double 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:30:20.497+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 61] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000065fc,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNDOUBLE,OrchConversionXpathFunction_Double,01.00.0000] User ssaInstanceAdmin activated Integration OrchConversionXpathFunction_Double 01.00.0000
[2018-11-26T00:30:27.411+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006691,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SOAP_CON,SOAP_CON,null] User ssaInstanceAdmin updated Connection SOAP_CON 
[2018-11-26T00:30:27.491+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006691,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SOAP_CON,SOAP_CON,null] User ssaInstanceAdmin updated Connection SOAP_CON 
[2018-11-26T00:30:40.846+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 123] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000066ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:30:42.879+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 123] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000066ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:30:43.514+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 129] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006701,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,FILEOUT_XSD,FILEOUT_XSD,01.00.0000] Integration FILEOUT_XSD 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:30:46.769+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 129] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006701,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,FILEOUT_XSD,FILEOUT_XSD,01.00.0000] User ssaInstanceAdmin activated Integration FILEOUT_XSD 01.00.0000
[2018-11-26T00:31:30.550+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 190] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006861,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,WS_SOAP_2,WS_SOAP_2,null] User ssaInstanceAdmin updated Connection WS_SOAP_2 
[2018-11-26T00:31:30.859+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 190] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006861,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,WS_SOAP_2,WS_SOAP_2,null] User ssaInstanceAdmin updated Connection WS_SOAP_2 
[2018-11-26T00:32:26.649+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 125] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000069d4,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNNOT,OrchConversionXpathFunction_Not,01.00.0000] Integration OrchConversionXpathFunction_Not 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:32:27.893+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 128] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000069ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,FILEOUT_XSD,FILEOUT_XSD,01.00.0000] User ssaInstanceAdmin deleted Integration FILEOUT_XSD 01.00.0000
[2018-11-26T00:32:32.850+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 125] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000069d4,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNNOT,OrchConversionXpathFunction_Not,01.00.0000] User ssaInstanceAdmin activated Integration OrchConversionXpathFunction_Not 01.00.0000
[2018-11-26T00:33:04.472+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006abe,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,FILEIN_FILEOUT_NXSD,FILEIN_FILEOUT_NXSD,01.00.0000] Integration FILEIN_FILEOUT_NXSD 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:33:11.131+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006abe,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,FILEIN_FILEOUT_NXSD,FILEIN_FILEOUT_NXSD,01.00.0000] User ssaInstanceAdmin activated Integration FILEIN_FILEOUT_NXSD 01.00.0000
[2018-11-26T00:33:11.429+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 117] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b0a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNNUMBER,OrchConversionXpathFunction_Number,01.00.0000] Integration OrchConversionXpathFunction_Number 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T00:33:14.682+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 117] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b0a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,ORCHCONVERSIONXPATHFUNNUMBER,OrchConversionXpathFunction_Number,01.00.0000] User ssaInstanceAdmin activated Integration OrchConversionXpathFunction_Number 01.00.0000
[2018-11-26T00:33:23.182+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 146] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b46,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,lock,ICS_AppInstance,FILECONN,FILECONN,null] User ssaInstanceAdmin locked Connection FILECONN 
[2018-11-26T00:33:23.188+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 146] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b46,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:33:26.222+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 146] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b46,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
[2018-11-26T00:33:26.286+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 146] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b46,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,unlock,ICS_AppInstance,FILECONN,FILECONN,null] User ssaInstanceAdmin unlocked Connection FILECONN 
[2018-11-26T00:33:26.512+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 140] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00006b5d,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILECONN,fileconn,null] User ssaInstanceAdmin updated Connection fileconn 
